Dia,VentasN
2017-07-02,0.199130325
2017-07-02,0.247384391
2017-07-02,0.246132674
2017-07-02,0.309102582
2017-07-02,0.179918438
2017-07-02,0.146796573
2017-07-02,0.203257738
2017-07-02,0.067926547
2017-07-02,0.051427855
2017-07-03,0.113941882
2017-07-03,0.121236234
2017-07-03,0.12298302
2017-07-03,0.356604302
2017-07-03,0.412181313
2017-07-03,0.097002533
2017-07-03,0.237339975
2017-07-03,0.177309085
2017-07-03,0.447531445
2017-07-03,0.251858524
2017-07-03,0.073055356
2017-07-03,0.251976488
2017-07-04,0.362034139
2017-07-04,0.248598366
2017-07-04,0.106438873
2017-07-04,0.266074671
2017-07-04,0.113755966
2017-07-04,0.105975861
2017-07-04,0.276725631
2017-07-04,0.407969738
2017-07-04,0.141425452
2017-07-04,0.04042313
2017-07-04,0.176319975
2017-07-04,0.248415039
2017-07-05,0.360360115
2017-07-05,0.142186332
2017-07-05,0.098324809
2017-07-05,0.386547154
2017-07-05,0.292010763
2017-07-05,0.217389454
2017-07-05,0.060158715
2017-07-05,0.084277087
2017-07-05,0.315842826
2017-07-05,0.214931389
2017-07-05,0.123100135
2017-07-05,0.235938803
2017-07-06,0.131795754
2017-07-06,0.255022715
2017-07-06,0.429479916
2017-07-06,0.048159727
2017-07-06,0.130846388
2017-07-06,0.196980683
2017-07-06,0.252846363
2017-07-06,0.331642551
2017-07-06,0.232545708
2017-07-06,0.076412394
2017-07-06,0.08816239
2017-07-06,0.178175869
2017-07-07,0.159756435
2017-07-07,0.149353071
2017-07-07,0.202583621
2017-07-07,0.318358421
2017-07-07,0.08932799
2017-07-07,0.289647385
2017-07-07,0.235510579
2017-07-07,0.169757253
2017-07-07,0.199099551
2017-07-07,0.126326165
2017-07-07,0.369605447
2017-07-07,0.346072118
2017-07-08,0.151464282
2017-07-08,0.282152846
2017-07-08,0.212028192
2017-07-08,0.306524676
2017-07-08,0.246078868
2017-07-08,0.261097949
2017-07-08,0.099692355
2017-07-08,0.119041293
2017-07-08,0.156584544
2017-07-08,0.201295091
2017-07-08,0.093868561
2017-07-08,0.222198998
2017-07-09,0.106362491
2017-07-09,0.147904208
2017-07-09,0.215074925
2017-07-09,0.199786204
2017-07-09,0.262104181
2017-07-09,0.185511625
2017-07-09,0.166276319
2017-07-09,0.096546997
2017-07-09,0.09897395
2017-07-09,0.095961003
2017-07-09,0.293164955
2017-07-09,0.230958872
2017-07-10,0.089546437
2017-07-10,0.22720992
2017-07-10,0.0847952
2017-07-10,0.226629034
2017-07-10,0.391527545
2017-07-10,0.277287931
2017-07-10,0.156871136
2017-07-10,0.209841518
2017-07-10,0.165347452
2017-07-10,0.146893338
2017-07-10,0.258068617
2017-07-10,0.111004223
2017-07-11,0.230011339
2017-07-11,0.331945008
2017-07-11,0.143342076
2017-07-11,0.210321739
2017-07-11,0.178470122
2017-07-11,0.048701837
2017-07-11,0.131777473
2017-07-11,0.294649911
2017-07-11,0.096352806
2017-07-11,0.112748845
2017-07-11,0.241781232
2017-07-11,0.214310886
2017-07-12,0.118114394
2017-07-12,0.198012833
2017-07-12,0.433547169
2017-07-12,0.362506625
2017-07-12,0.10776561
2017-07-12,0.1867483
2017-07-12,0.220773098
2017-07-12,0.077965438
2017-07-12,0.195204434
2017-07-12,0.224974652
2017-07-12,0.096136549
2017-07-12,0.11130373
2017-07-13,0.17941173
2017-07-13,0.272353878
2017-07-13,0.123904739
2017-07-13,0.227772139
2017-07-13,0.363226603
2017-07-13,0.062480565
2017-07-13,0.180881203
2017-07-13,0.256284925
2017-07-13,0.137320703
2017-07-13,0.403789918
2017-07-13,0.152536836
2017-07-13,0.089018592
2017-07-14,0.110011672
2017-07-14,0.095353398
2017-07-14,0.186373173
2017-07-14,0.41758988
2017-07-14,0.193749814
2017-07-14,0.159351313
2017-07-14,0.115172592
2017-07-14,0.269165311
2017-07-14,0.133173583
2017-07-14,0.40466911
2017-07-14,0.225955803
2017-07-14,0.133009828
2017-07-15,0.259093743
2017-07-15,0.158861174
2017-07-15,0.154695247
2017-07-15,0.357074645
2017-07-15,0.255142324
2017-07-15,0.320950371
2017-07-15,0.306548346
2017-07-15,0.217192496
2017-07-15,0.191122638
2017-07-15,0.245232266
2017-07-15,0.08312611
2017-07-15,0.246517504
2017-07-16,0.172355798
2017-07-16,0.266450125
2017-07-16,0.129947671
2017-07-16,0.214291088
2017-07-16,0.213489965
2017-07-16,0.268444447
2017-07-16,0.189761437
2017-07-16,0.122913712
2017-07-16,0.170220242
2017-07-16,0.119418986
2017-07-16,0.089191167
2017-07-16,0.307581073
2017-07-17,0.296136116
2017-07-17,0.253147667
2017-07-17,0.071773147
2017-07-17,0.063575251
2017-07-17,0.415250715
2017-07-17,0.154445907
2017-07-17,0.114064969
2017-07-17,0.234352116
2017-07-17,0.200698808
2017-07-17,0.279412201
2017-07-17,0.114511743
2017-07-17,0.218396875
2017-07-18,0.200094329
2017-07-18,0.22349884
2017-07-18,0.061793339
2017-07-18,0.147475129
2017-07-18,0.305159595
2017-07-18,0.214542521
2017-07-18,0.417601013
2017-07-18,0.250666192
2017-07-18,0.201526398
2017-07-18,0.124363923
2017-07-18,0.125960908
2017-07-18,0.112343847
2017-07-19,0.230677041
2017-07-19,0.122628689
2017-07-19,0.095876851
2017-07-19,0.34649954
2017-07-19,0.072050997
2017-07-19,0.154945042
2017-07-19,0.185334732
2017-07-19,0.307147036
2017-07-19,0.099087359
2017-07-19,0.142513452
2017-07-19,0.209960249
2017-07-19,0.294253019
2017-07-20,0.145041855
2017-07-20,0.244669137
2017-07-20,0.202514347
2017-07-20,0.322374079
2017-07-20,0.193121218
2017-07-20,0.061608835
2017-07-20,0.086891652
2017-07-20,0.129648128
2017-07-20,0.324189721
2017-07-20,0.363904118
2017-07-20,0.108000869
2017-07-20,0.191174112
2017-07-21,0.281588327
2017-07-21,0.201996238
2017-07-21,0.342594722
2017-07-21,0.404890847
2017-07-21,0.280416477
2017-07-21,0.092188841
2017-07-21,0.238599031
2017-07-21,0.267992794
2017-07-21,0.205392417
2017-07-21,0.333043464
2017-07-21,0.154295472
2017-07-21,0.083095007
2017-07-22,0.364826919
2017-07-22,0.214497156
2017-07-22,0.076749576
2017-07-22,0.110199633
2017-07-22,0.174720896
2017-07-22,0.256822363
2017-07-22,0.221998302
2017-07-22,0.245926566
2017-07-22,0.120802526
2017-07-22,0.202790509
2017-07-22,0.186469579
2017-07-22,0.317799216
2017-07-23,0.225908634
2017-07-23,0.226868194
2017-07-23,0.119038616
2017-07-23,0.111376357
2017-07-23,0.115202504
2017-07-23,0.178349299
2017-07-23,0.119931568
2017-07-23,0.176513573
2017-07-23,0.10327982
2017-07-23,0.220654183
2017-07-23,0.161510035
2017-07-23,0.119701961
2017-07-24,0.146776857
2017-07-24,0.318601498
2017-07-24,0.212625098
2017-07-24,0.106564042
2017-07-24,0.070198643
2017-07-24,0.266884486
2017-07-24,0.116017753
2017-07-24,0.248647384
2017-07-24,0.264259561
2017-07-24,0.107625288
2017-07-24,0.214826298
2017-07-24,0.372607572
2017-07-25,0.202149894
2017-07-25,0.168239761
2017-07-25,0.033225257
2017-07-25,0.119524518
2017-07-25,0.201145354
2017-07-25,0.273119306
2017-07-25,0.063145032
2017-07-25,0.118250641
2017-07-25,0.318775915
2017-07-25,0.122549381
2017-07-25,0.140552954
2017-07-25,0.177622688
2017-07-26,0.263537429
2017-07-26,0.157638208
2017-07-26,0.196907993
2017-07-26,0.056656246
2017-07-26,0.391792263
2017-07-26,0.32373446
2017-07-26,0.343972181
2017-07-26,0.188204947
2017-07-26,0.104506503
2017-07-26,0.255002533
2017-07-26,0.27609012
2017-07-26,0.191673732
2017-07-27,0.152715027
2017-07-27,0.118330919
2017-07-27,0.220445145
2017-07-27,0.094676929
2017-07-27,0.375126174
2017-07-27,0.050794612
2017-07-27,0.177694737
2017-07-27,0.175342394
2017-07-27,0.093074698
2017-07-27,0.133738057
2017-07-27,0.335388688
2017-07-27,0.232501077
2017-07-28,0.245845965
2017-07-28,0.154886674
2017-07-28,0.262383035
2017-07-28,0.473278345
2017-07-28,0.14019491
2017-07-28,0.14974699
2017-07-28,0.092072749
2017-07-28,0.188593725
2017-07-28,0.173317478
2017-07-28,0.370020149
2017-07-28,0.200750339
2017-07-28,0.118753226
2017-07-29,0.124130412
2017-07-29,0.278196158
2017-07-29,0.344017179
2017-07-29,0.207218022
2017-07-29,0.114658958
2017-07-29,0.237562988
2017-07-29,0.193137215
2017-07-29,0.164278714
2017-07-29,0.174706731
2017-07-29,0.160884527
2017-07-29,0.216734737
2017-07-29,0.1246097
2017-07-30,0.225670944
2017-07-30,0.142659447
2017-07-30,0.082710718
2017-07-30,0.179882018
2017-07-30,0.174214808
2017-07-30,0.13454323
2017-07-30,0.082004026
2017-07-30,0.160508999
2017-07-30,0.092140819
2017-07-30,0.185995111
2017-07-30,0.240037799
2017-07-30,0.337516452
2017-07-31,0.347372079
2017-07-31,0.257583129
2017-07-31,0.247020916
2017-07-31,0.277659498
2017-07-31,0.164640836
2017-07-31,0.072760187
2017-07-31,0.373983187
2017-07-31,0.214049051
2017-07-31,0.16769702
2017-07-31,0.128763565
2017-07-31,0.096550602
2017-07-31,0.227839368
2017-08-01,0.083455991
2017-08-01,0.102647247
2017-08-01,0.419190557
2017-08-01,0.199833876
2017-08-01,0.296041205
2017-08-01,0.139165346
2017-08-01,0.189164945
2017-08-01,0.092213905
2017-08-01,0.146669898
2017-08-01,0.22623259
2017-08-01,0.272094911
2017-08-01,0.349783257
2017-08-02,0.185457861
2017-08-02,0.096441075
2017-08-02,0.124365925
2017-08-02,0.050378959
2017-08-02,0.11565897
2017-08-02,0.290506285
2017-08-02,0.202311313
2017-08-02,0.357106807
2017-08-02,0.316999436
2017-08-02,0.275744169
2017-08-02,0.263284309
2017-08-02,0.23049688
2017-08-03,0.133724914
2017-08-03,0.247039967
2017-08-03,0.372418383
2017-08-03,0.319489083
2017-08-03,0.125025571
2017-08-03,0.129623841
2017-08-03,0.056691488
2017-08-03,0.455232593
2017-08-03,0.107044747
2017-08-03,0.298884678
2017-08-03,0.18199695
2017-08-03,0.244241296
2017-08-04,0.201150256
2017-08-04,0.118956542
2017-08-04,0.250208557
2017-08-04,0.072465556
2017-08-04,0.277234201
2017-08-04,0.325078998
2017-08-04,0.139375223
2017-08-04,0.251905076
2017-08-04,0.239168604
2017-08-04,0.18669175
2017-08-04,0.355970005
2017-08-04,0.167105696
2017-08-05,0.126917828
2017-08-05,0.245244457
2017-08-05,0.243212672
2017-08-05,0.241532392
2017-08-05,0.186219694
2017-08-05,0.323065308
2017-08-05,0.266518887
2017-08-05,0.110533528
2017-08-05,0.202449704
2017-08-05,0.223938587
2017-08-05,0.162907282
2017-08-05,0.271818213
2017-08-06,0.100921751
2017-08-06,0.125986412
2017-08-06,0.134616565
2017-08-06,0.052550511
2017-08-06,0.269449337
2017-08-06,0.302340995
2017-08-06,0.247280432
2017-08-06,0.224790114
2017-08-06,0.172690027
2017-08-06,0.275931722
2017-08-06,0.162617723
2017-08-06,0.226307666
2017-08-07,0.073264728
2017-08-07,0.095203158
2017-08-07,0.13275719
2017-08-07,0.239463233
2017-08-07,0.480126372
2017-08-07,0.087759621
2017-08-07,0.327043939
2017-08-07,0.170250344
2017-08-07,0.159332218
2017-08-07,0.204110727
2017-08-07,0.22351886
2017-08-07,0.27564329
2017-08-08,0.053634732
2017-08-08,0.088039471
2017-08-08,0.320742878
2017-08-08,0.395539134
2017-08-08,0.235720134
2017-08-08,0.202815256
2017-08-08,0.116652851
2017-08-08,0.118656443
2017-08-08,0.178334169
2017-08-08,0.169272204
2017-08-08,0.175803499
2017-08-08,0.268498702
2017-08-09,0.09917651
2017-08-09,0.192320647
2017-08-09,0.369741408
2017-08-09,0.264695213
2017-08-09,0.128777622
2017-08-09,0.229299675
2017-08-09,0.18700471
2017-08-09,0.257841474
2017-08-09,0.197161976
2017-08-09,0.337814569
2017-08-09,0.127898684
2017-08-09,0.152989935
2017-08-10,0.115937161
2017-08-10,0.181254391
2017-08-10,0.361064168
2017-08-10,0.255650184
2017-08-10,0.325151206
2017-08-10,0.128454723
2017-08-10,0.172474924
2017-08-10,0.364522617
2017-08-10,0.271697813
2017-08-10,0.07510355
2017-08-10,0.212732235
2017-08-10,0.213311318
2017-08-11,0.230214809
2017-08-11,0.36434782
2017-08-11,0.121197988
2017-08-11,0.128941149
2017-08-11,0.128580196
2017-08-11,0.282160293
2017-08-11,0.155708643
2017-08-11,0.105171364
2017-08-11,0.091164739
2017-08-11,0.157904154
2017-08-11,0.191964446
2017-08-11,0.408198583
2017-08-12,0.137113874
2017-08-12,0.315529976
2017-08-12,0.142180134
2017-08-12,0.229167577
2017-08-12,0.33866359
2017-08-12,0.378129608
2017-08-12,0.206977217
2017-08-12,0.225772016
2017-08-12,0.201733519
2017-08-12,0.265630224
2017-08-12,0.271787307
2017-08-12,0.244901555
2017-08-13,0.167522594
2017-08-13,0.242071806
2017-08-13,0.211281395
2017-08-13,0.143818433
2017-08-13,0.282978397
2017-08-13,0.304849626
2017-08-13,0.146808074
2017-08-13,0.120202463
2017-08-13,0.16882684
2017-08-13,0.272145586
2017-08-13,0.061724927
2017-08-13,0.175941679
2017-08-14,0.108913361
2017-08-14,0.378297401
2017-08-14,0.073553808
2017-08-14,0.438768543
2017-08-14,0.306582422
2017-08-14,0.196513567
2017-08-14,0.186491389
2017-08-14,0.297003065
2017-08-14,0.118754528
2017-08-14,0.265608422
2017-08-14,0.11966441
2017-08-14,0.297360945
2017-08-15,0.239938848
2017-08-15,0.254058594
2017-08-15,0.155157768
2017-08-15,0.187686956
2017-08-15,0.117772612
2017-08-15,0.211186263
2017-08-15,0.204842071
2017-08-15,0.132499704
2017-08-15,0.096346403
2017-08-15,0.173293672
2017-08-15,0.258689739
2017-08-15,0.12086068
2017-08-16,0.116908624
2017-08-16,0.222102746
2017-08-16,0.082540726
2017-08-16,0.126402771
2017-08-16,0.270038659
2017-08-16,0.239874878
2017-08-16,0.288047532
2017-08-16,0.100938433
2017-08-16,0.392155941
2017-08-16,0.342882214
2017-08-16,0.299522399
2017-08-16,0.170435968
2017-08-17,0.084936183
2017-08-17,0.233018036
2017-08-17,0.189483999
2017-08-17,0.06448938
2017-08-17,0.115259286
2017-08-17,0.322980311
2017-08-17,0.323241506
2017-08-17,0.176432896
2017-08-17,0.368220008
2017-08-17,0.118283797
2017-08-17,0.246018155
2017-08-17,0.200667872
2017-08-18,0.201916059
2017-08-18,0.136811707
2017-08-18,0.222529413
2017-08-18,0.374087527
2017-08-18,0.217158461
2017-08-18,0.308841347
2017-08-18,0.064914361
2017-08-18,0.126967436
2017-08-18,0.176847328
2017-08-18,0.233032736
2017-08-18,0.414752204
2017-08-18,0.193570315
2017-08-19,0.287889617
2017-08-19,0.081908436
2017-08-19,0.181796037
2017-08-19,0.277913562
2017-08-19,0.363944939
2017-08-19,0.11994474
2017-08-19,0.196430445
2017-08-19,0.111675303
2017-08-19,0.296206756
2017-08-19,0.247484981
2017-08-19,0.316264262
2017-08-19,0.257729862
2017-08-20,0.325736794
2017-08-20,0.057020072
2017-08-20,0.19275834
2017-08-20,0.207971149
2017-08-20,0.226519045
2017-08-20,0.322814717
2017-08-20,0.253453646
2017-08-20,0.125379664
2017-08-20,0.232228821
2017-08-20,0.180874274
2017-08-20,0.196543723
2017-08-20,0.157405502
2017-08-21,0.399256772
2017-08-21,0.166392053
2017-08-21,0.27611377
2017-08-21,0.124564752
2017-08-21,0.231333452
2017-08-21,0.252538294
2017-08-21,0.408009322
2017-08-21,0.12838264
2017-08-21,0.208984055
2017-08-21,0.228180279
2017-08-21,0.130487162
2017-08-21,0.066844399
2017-08-22,0.121229919
2017-08-22,0.249360455
2017-08-22,0.090034561
2017-08-22,0.063273518
2017-08-22,0.289626311
2017-08-22,0.164803785
2017-08-22,0.220600925
2017-08-22,0.221709723
2017-08-22,0.404003919
2017-08-22,0.195262371
2017-08-22,0.164784347
2017-08-22,0.184205106
2017-08-23,0.262502125
2017-08-23,0.094240154
2017-08-23,0.18659738
2017-08-23,0.217299603
2017-08-23,0.256392392
2017-08-23,0.131009045
2017-08-23,0.208483385
2017-08-23,0.115611768
2017-08-23,0.082580146
2017-08-23,0.341850897
2017-08-23,0.300197551
2017-08-23,0.146764604
2017-08-24,0.087354735
2017-08-24,0.301900943
2017-08-24,0.096760874
2017-08-24,0.077362171
2017-08-24,0.106539096
2017-08-24,0.34605422
2017-08-24,0.180516002
2017-08-24,0.308687819
2017-08-24,0.188914186
2017-08-24,0.154091465
2017-08-24,0.193172331
2017-08-24,0.194323194
2017-08-25,0.270694331
2017-08-25,0.077778245
2017-08-25,0.116395601
2017-08-25,0.41265512
2017-08-25,0.100295598
2017-08-25,0.139454697
2017-08-25,0.126459049
2017-08-25,0.092200243
2017-08-25,0.099218967
2017-08-25,0.157285446
2017-08-25,0.324379521
2017-08-25,0.344083356
2017-08-26,0.269767618
2017-08-26,0.099169844
2017-08-26,0.233861082
2017-08-26,0.131890511
2017-08-26,0.254476878
2017-08-26,0.268744438
2017-08-26,0.18460205
2017-08-26,0.048997251
2017-08-26,0.250193524
2017-08-26,0.300194951
2017-08-26,0.212248519
2017-08-26,0.223596939
2017-08-27,0.156458503
2017-08-27,0.264958301
2017-08-27,0.169575593
2017-08-27,0.169806197
2017-08-27,0.083233412
2017-08-27,0.238933519
2017-08-27,0.048376596
2017-08-27,0.067675704
2017-08-27,0.149340574
2017-08-27,0.259825484
2017-08-27,0.17164253
2017-08-27,0.208205614
2017-08-28,0.208844097
2017-08-28,0.085156854
2017-08-28,0.232744317
2017-08-28,0.185589135
2017-08-28,0.265915773
2017-08-28,0.201110762
2017-08-28,0.124516989
2017-08-28,0.225357676
2017-08-28,0.108951852
2017-08-28,0.056737096
2017-08-28,0.129739096
2017-08-28,0.364024107
2017-08-29,0.255296829
2017-08-29,0.08841925
2017-08-29,0.21006106
2017-08-29,0.108560228
2017-08-29,0.201964673
2017-08-29,0.285922455
2017-08-29,0.039277614
2017-08-29,0.169343008
2017-08-29,0.309243223
2017-08-29,0.162994534
2017-08-29,0.085389677
2017-08-29,0.087750543
2017-08-30,0.190001141
2017-08-30,0.315444676
2017-08-30,0.098625255
2017-08-30,0.071152259
2017-08-30,0.090316163
2017-08-30,0.197017452
2017-08-30,0.288091357
2017-08-30,0.171371486
2017-08-30,0.206110998
2017-08-30,0.075899273
2017-08-30,0.122021868
2017-08-30,0.221680148
2017-08-31,0.112105699
2017-08-31,0.172416224
2017-08-31,0.128654438
2017-08-31,0.35800301
2017-08-31,0.12141889
2017-08-31,0.047972011
2017-08-31,0.326311714
2017-08-31,0.100281824
2017-08-31,0.290758069
2017-08-31,0.202608491
2017-08-31,0.101805416
2017-08-31,0.074367607
2017-09-01,0.099155003
2017-09-01,0.246900258
2017-09-01,0.176446533
2017-09-01,0.39299321
2017-09-01,0.229088463
2017-09-01,0.132474912
2017-09-01,0.265214504
2017-09-01,0.269612829
2017-09-01,0.102484718
2017-09-01,0.115867563
2017-09-01,0.447138079
2017-09-01,0.264008473
2017-09-02,0.172083254
2017-09-02,0.198430296
2017-09-02,0.226535452
2017-09-02,0.201645856
2017-09-02,0.236672222
2017-09-02,0.095494367
2017-09-02,0.125130747
2017-09-02,0.209348551
2017-09-02,0.178243475
2017-09-02,0.333763397
2017-09-02,0.328126406
2017-09-02,0.102566568
2017-09-03,0.217024374
2017-09-03,0.088795603
2017-09-03,0.092823367
2017-09-03,0.057174916
2017-09-03,0.173472674
2017-09-03,0.159268224
2017-09-03,0.05823697
2017-09-03,0.120232427
2017-09-03,0.121091613
2017-09-03,0.161343776
2017-09-03,0.207456276
2017-09-03,0.205046214
2017-09-04,0.362783397
2017-09-04,0.097438326
2017-09-04,0.175643194
2017-09-04,0.209857589
2017-09-04,0.129916454
2017-09-04,0.069458776
2017-09-04,0.329236168
2017-09-04,0.124717778
2017-09-04,0.325573983
2017-09-04,0.237680284
2017-09-04,0.049506192
2017-09-04,0.226000356
2017-09-05,0.140318909
2017-09-05,0.310835618
2017-09-05,0.047783463
2017-09-05,0.044588119
2017-09-05,0.197192376
2017-09-05,0.197319184
2017-09-05,0.216203562
2017-09-05,0.085741278
2017-09-05,0.318816685
2017-09-05,0.081956156
2017-09-05,0.14330777
2017-09-05,0.200644155
2017-09-06,0.212131141
2017-09-06,0.390573819
2017-09-06,0.061643487
2017-09-06,0.059593801
2017-09-06,0.106824551
2017-09-06,0.190262458
2017-09-06,0.248040529
2017-09-06,0.210683641
2017-09-06,0.074583016
2017-09-06,0.138213455
2017-09-06,0.255126119
2017-09-06,0.332385028
2017-09-07,0.259850224
2017-09-07,0.234223285
2017-09-07,0.256247785
2017-09-07,0.190666054
2017-09-07,0.06555287
2017-09-07,0.216958708
2017-09-07,0.050526194
2017-09-07,0.147252744
2017-09-07,0.138774186
2017-09-07,0.124747759
2017-09-07,0.198385484
2017-09-07,0.276806696
2017-09-08,0.222939815
2017-09-08,0.191492858
2017-09-08,0.143141109
2017-09-08,0.245972335
2017-09-08,0.289598336
2017-09-08,0.344909996
2017-09-08,0.426545954
2017-09-08,0.161309876
2017-09-08,0.135656037
2017-09-08,0.220391033
2017-09-08,0.104075883
2017-09-08,0.195729721
2017-09-09,0.084813894
2017-09-09,0.184372457
2017-09-09,0.162329102
2017-09-09,0.153723318
2017-09-09,0.16623319
2017-09-09,0.190417834
2017-09-09,0.213759598
2017-09-09,0.30322931
2017-09-09,0.24161006
2017-09-09,0.114928458
2017-09-09,0.065314137
2017-09-09,0.26099592
2017-09-10,0.243140206
2017-09-10,0.160434397
2017-09-10,0.148872905
2017-09-10,0.127297415
2017-09-10,0.161136538
2017-09-10,0.109226232
2017-09-10,0.1819295
2017-09-10,0.077709412
2017-09-10,0.204830976
2017-09-10,0.121521562
2017-09-10,0.085762021
2017-09-10,0.170668253
2017-09-11,0.166188016
2017-09-11,0.064281751
2017-09-11,0.330707579
2017-09-11,0.135806502
2017-09-11,0.063028531
2017-09-11,0.040831388
2017-09-11,0.272082655
2017-09-11,0.236766187
2017-09-11,0.168404181
2017-09-11,0.14086873
2017-09-11,0.37459179
2017-09-11,0.096118413
2017-09-12,0.146952845
2017-09-12,0.157756836
2017-09-12,0.326436457
2017-09-12,0.039208999
2017-09-12,0.24188195
2017-09-12,0.164394381
2017-09-12,0.066150219
2017-09-12,0.21047604
2017-09-12,0.051827006
2017-09-12,0.056790949
2017-09-12,0.304886889
2017-09-12,0.099901116
2017-09-13,0.381736697
2017-09-13,0.261628401
2017-09-13,0.148656863
2017-09-13,0.170512875
2017-09-13,0.262360998
2017-09-13,0.135059025
2017-09-13,0.057831682
2017-09-13,0.123574098
2017-09-13,0.198127122
2017-09-13,0.075355042
2017-09-13,0.248032521
2017-09-13,0.080404488
2017-09-14,0.120682828
2017-09-14,0.29700734
2017-09-14,0.092796476
2017-09-14,0.1319336
2017-09-14,0.169578227
2017-09-14,0.068424086
2017-09-14,0.314084961
2017-09-14,0.144004712
2017-09-14,0.231619009
2017-09-14,0.322895122
2017-09-14,0.089954608
2017-09-14,0.184575459
2017-09-15,0.124212972
2017-09-15,0.128378612
2017-09-15,0.286245312
2017-09-15,0.10662918
2017-09-15,0.233060295
2017-09-15,0.255090621
2017-09-15,0.108959147
2017-09-15,0.179668121
2017-09-15,0.273204841
2017-09-15,0.06841683
2017-09-15,0.325610232
2017-09-15,0.251751616
2017-09-16,0.192834992
2017-09-16,0.286091417
2017-09-16,0.194208135
2017-09-16,0.084253604
2017-09-16,0.105206748
2017-09-16,0.16287984
2017-09-16,0.257158598
2017-09-16,0.090490468
2017-09-16,0.312473405
2017-09-16,0.201401231
2017-09-16,0.231815752
2017-09-16,0.205927246
2017-09-17,0.153476301
2017-09-17,0.096525755
2017-09-17,0.07321345
2017-09-17,0.096231477
2017-09-17,0.064914193
2017-09-17,0.192529685
2017-09-17,0.026416225
2017-09-17,0.192174235
2017-09-17,0.193339775
2017-09-17,0.12490409
2017-09-17,0.252315662
2017-09-17,0.14894963
2017-09-18,0.142899001
2017-09-18,0.085545761
2017-09-18,0.321096617
2017-09-18,0.127000716
2017-09-18,0.277044512
2017-09-18,0.212112385
2017-09-18,0.051827006
2017-09-18,0.086784291
2017-09-18,0.038702124
2017-09-18,0.298950705
2017-09-18,0.15200756
2017-09-18,0.124691971
2017-09-19,0.171112544
2017-09-19,0.056616178
2017-09-19,0.322297652
2017-09-19,0.055360571
2017-09-19,0.263084825
2017-09-19,0.189866005
2017-09-19,0.18193148
2017-09-19,0.321145366
2017-09-19,0.140687127
2017-09-19,0.142740081
2017-09-19,0.044842313
2017-09-19,0.085300955
2017-09-20,0.282585281
2017-09-20,0.069856513
2017-09-20,0.126633772
2017-09-20,0.327278932
2017-09-20,0.042496072
2017-09-20,0.05780146
2017-09-20,0.19045209
2017-09-20,0.213726303
2017-09-20,0.348432969
2017-09-20,0.262184703
2017-09-20,0.057964824
2017-09-20,0.235918274
2017-09-21,0.07071117
2017-09-21,0.118012426
2017-09-21,0.261060822
2017-09-21,0.128440024
2017-09-21,0.319211674
2017-09-21,0.080975725
2017-09-21,0.316916705
2017-09-21,0.174828996
2017-09-21,0.18218728
2017-09-21,0.042493998
2017-09-21,0.043232054
2017-09-21,0.127253204
2017-09-22,0.047025752
2017-09-22,0.212090589
2017-09-22,0.107039407
2017-09-22,0.12977968
2017-09-22,0.194203311
2017-09-22,0.231176686
2017-09-22,0.227010372
2017-09-22,0.38765087
2017-09-22,0.379661013
2017-09-22,0.100543912
2017-09-22,0.11973773
2017-09-22,0.368843233
2017-09-23,0.322112102
2017-09-23,0.147845497
2017-09-23,0.20683363
2017-09-23,0.21939585
2017-09-23,0.20246568
2017-09-23,0.383973481
2017-09-23,0.194393834
2017-09-23,0.065002566
2017-09-23,0.107796793
2017-09-23,0.197239237
2017-09-23,0.090057715
2017-09-23,0.135114886
2017-09-24,0.240814026
2017-09-24,0.108611081
2017-09-24,0.226097466
2017-09-24,0.087134794
2017-09-24,0.082467318
2017-09-24,0.055260949
2017-09-24,0.055529527
2017-09-24,0.143914778
2017-09-24,0.128608934
2017-09-24,0.144660071
2017-09-24,0.094112761
2017-09-24,0.169777607
2017-09-25,0.273784581
2017-09-25,0.174602631
2017-09-25,0.099452062
2017-09-25,0.234656161
2017-09-25,0.386361837
2017-09-25,0.127152425
2017-09-25,0.35499185
2017-09-25,0.087354253
2017-09-25,0.143183343
2017-09-25,0.072494764
2017-09-25,0.21934366
2017-09-25,0.075012335
2017-09-26,0.183457284
2017-09-26,0.039797958
2017-09-26,0.077904197
2017-09-26,0.19193809
2017-09-26,0.351301961
2017-09-26,0.294187347
2017-09-26,0.085554944
2017-09-26,0.126100013
2017-09-26,0.171910791
2017-09-26,0.038331162
2017-09-26,0.244485458
2017-09-26,0.158624651
2017-09-27,0.16696509
2017-09-27,0.089332862
2017-09-27,0.225334687
2017-09-27,0.075722737
2017-09-27,0.16119665
2017-09-27,0.035523979
2017-09-27,0.27402376
2017-09-27,0.152420784
2017-09-27,0.269538242
2017-09-27,0.123361349
2017-09-27,0.079155386
2017-09-27,0.294432417
2017-09-28,0.139252127
2017-09-28,0.376803696
2017-09-28,0.176022807
2017-09-28,0.031473504
2017-09-28,0.279627746
2017-09-28,0.317051538
2017-09-28,0.254541068
2017-09-28,0.076610716
2017-09-28,0.0504851
2017-09-28,0.090298943
2017-09-28,0.107070989
2017-09-28,0.17957286
2017-09-29,0.056469669
2017-09-29,0.263612194
2017-09-29,0.173247703
2017-09-29,0.071479929
2017-09-29,0.154967181
2017-09-29,0.197078825
2017-09-29,0.370940122
2017-09-29,0.076562168
2017-09-29,0.214043586
2017-09-29,0.31434251
2017-09-29,0.130120832
