Dia,VentasN
2016-09-21,"0,638240739"
2016-09-21,"0,166095957"
2016-09-21,"0,236521901"
2016-09-21,"0,705602455"
2016-09-22,"0,178527711"
2016-09-22,"0,590438622"
2016-09-22,"0,338661913"
2016-09-22,"0,624954231"
2016-09-22,"0,047814407"
2016-09-22,"0,660457932"
2016-09-22,"0,247031801"
2016-09-22,"0,063937152"
2016-09-22,"0,622884459"
2016-09-22,"0,520235934"
2016-09-22,"0,039797908"
2016-09-22,"0,44829998"
2016-09-22,"0,088162919"
2016-09-22,"0,201209649"
2016-09-22,"0,676613387"
2016-09-22,"0,453474503"
2016-09-22,"0,131637766"
2016-09-22,"0,211951485"
2016-09-22,"0,726108405"
2016-09-22,"0,712399507"
2016-09-22,"0,708840093"
2016-09-22,"0,1925447"
2016-09-22,"0,588887333"
2016-09-22,"0,350721978"
2016-09-23,"0,800860731"
2016-09-23,"0,61692448"
2016-09-23,"0,340642799"
2016-09-23,"0,279285962"
2016-09-23,"0,174263149"
2016-09-23,"0,883919223"
2016-09-23,"0,889860357"
2016-09-23,"0,121750965"
2016-09-23,"0,116245102"
2016-09-23,"0,363209789"
2016-09-23,"0,13990663"
2016-09-23,"0,588682414"
2016-09-23,"0,35134696"
2016-09-23,"0,647452197"
2016-09-23,"0,641870391"
2016-09-23,"0,093857461"
2016-09-23,"0,691959098"
2016-09-23,"0,253369101"
2016-09-23,"0,678969848"
2016-09-23,"0,758003384"
2016-09-23,"0,30585917"
2016-09-23,"0,188956548"
2016-09-23,"0,085271758"
2016-09-23,"0,71066743"
2016-09-24,"0,093156611"
2016-09-24,"0,274085465"
2016-09-24,"0,352461876"
2016-09-24,"0,263488455"
2016-09-24,"0,074647721"
2016-09-24,"0,208714741"
2016-09-24,"0,533238405"
2016-09-24,"0,493063818"
2016-09-24,"0,16181883"
2016-09-24,"0,211839576"
2016-09-24,"0,226633994"
2016-09-24,"0,546118779"
2016-09-24,"0,082219398"
2016-09-24,"0,558185966"
2016-09-24,"0,571324722"
2016-09-24,"0,569295711"
2016-09-24,"0,193447161"
2016-09-24,"0,466218513"
2016-09-24,"0,334367469"
2016-09-24,"0,169979688"
2016-09-24,"0,4639382"
2016-09-24,"0,110652351"
2016-09-24,"0,399371391"
2016-09-24,"0,601912726"
2016-09-25,"0,428936558"
2016-09-25,"0,168499619"
2016-09-25,"0,109283461"
2016-09-25,"0,515841101"
2016-09-25,"0,400220622"
2016-09-25,"0,192801959"
2016-09-25,"0,091406321"
2016-09-25,"0,264469436"
2016-09-25,"0,29057983"
2016-09-25,"0,165730385"
2016-09-25,"0,274489265"
2016-09-25,"0,497453826"
2016-09-25,"0,432766151"
2016-09-25,"0,084032366"
2016-09-25,"0,391727166"
2016-09-25,"0,203316014"
2016-09-25,"0,631942039"
2016-09-25,"0,047783168"
2016-09-25,"0,538160786"
2016-09-25,"0,139330757"
2016-09-25,"0,24446814"
2016-09-25,"0,198637778"
2016-09-25,"0,40244779"
2016-09-25,"0,23271499"
2016-09-26,"0,34900203"
2016-09-26,"0,575046373"
2016-09-26,"0,673119267"
2016-09-26,"0,671455546"
2016-09-26,"0,151347207"
2016-09-26,"0,172169331"
2016-09-26,"0,417353958"
2016-09-26,"0,107890314"
2016-09-26,"0,053450258"
2016-09-26,"0,735070448"
2016-09-26,"0,070517897"
2016-09-26,"0,662499769"
2016-09-26,"0,34611607"
2016-09-26,"0,199577775"
2016-09-26,"0,845204276"
2016-09-26,"0,235342157"
2016-09-26,"0,691799725"
2016-09-26,"0,178494467"
2016-09-26,"0,748466957"
2016-09-26,"0,493470693"
2016-09-26,"0,095602131"
2016-09-26,"0,289417209"
2016-09-26,"0,67611371"
2016-09-26,"0,665776638"
2016-09-27,"0,379444867"
2016-09-27,"0,157828341"
2016-09-27,"0,557175785"
2016-09-27,"0,613739066"
2016-09-27,"0,172762461"
2016-09-27,"0,16484083"
2016-09-27,"0,640078919"
2016-09-27,"0,640467824"
2016-09-27,"0,154227339"
2016-09-27,"0,085012828"
2016-09-27,"0,442202487"
2016-09-27,"0,685874356"
2016-09-27,"0,068000141"
2016-09-27,"0,596598103"
2016-09-27,"0,808577991"
2016-09-27,"0,630044482"
2016-09-27,"0,482631736"
2016-09-27,"0,118227063"
2016-09-27,"0,225608557"
2016-09-27,"0,563394566"
2016-09-27,"0,426414412"
2016-09-27,"0,083051697"
2016-09-27,"0,291654709"
2016-09-27,"0,037276591"
2016-09-28,"0,643764437"
2016-09-28,"0,590517358"
2016-09-28,"0,130396524"
2016-09-28,"0,39793269"
2016-09-28,"0,221796127"
2016-09-28,"0,240220708"
2016-09-28,"0,188677602"
2016-09-28,"0,635389671"
2016-09-28,"0,178634062"
2016-09-28,"0,352816915"
2016-09-28,"0,763197777"
2016-09-28,"0,766257039"
2016-09-28,"0,054599566"
2016-09-28,"0,077757093"
2016-09-28,"0,599521105"
2016-09-28,"0,148415058"
2016-09-28,"0,086797723"
2016-09-28,"0,561765147"
2016-09-28,"0,322674936"
2016-09-28,"0,659445478"
2016-09-28,"0,541155846"
2016-09-28,"0,085607905"
2016-09-28,"0,771304009"
2016-09-28,"0,644110641"
2016-09-29,"0,655875042"
2016-09-29,"0,38257605"
2016-09-29,"0,095561452"
2016-09-29,"0,652718742"
2016-09-29,"0,178604449"
2016-09-29,"0,721130285"
2016-09-29,"0,09001107"
2016-09-29,"0,072263501"
2016-09-29,"0,173916381"
2016-09-29,"0,122551269"
2016-09-29,"0,348927032"
2016-09-29,"0,619042679"
2016-09-29,"0,254364999"
2016-09-29,"0,715063802"
2016-09-29,"0,20254167"
2016-09-29,"0,339543894"
2016-09-29,"0,610101582"
2016-09-29,"0,555925005"
2016-09-29,"0,030088021"
2016-09-29,"0,712657648"
2016-09-29,"0,216797098"
2016-09-29,"0,696185362"
2016-09-29,"0,753817383"
2016-09-29,"0,540922283"
2016-09-30,"0,225155506"
2016-09-30,"0,734091921"
2016-09-30,"0,64106006"
2016-09-30,"0,840467559"
2016-09-30,"0,224036407"
2016-09-30,"0,372074497"
2016-09-30,"0,634011539"
2016-09-30,"0,190627691"
2016-09-30,"0,101763754"
2016-09-30,"0,162508946"
2016-09-30,"0,401865444"
2016-09-30,"0,321041836"
2016-09-30,"0,89216843"
2016-09-30,"0,465675153"
2016-09-30,"0,227452235"
2016-09-30,"0,755271092"
2016-09-30,"0,807423527"
2016-09-30,"0,068164989"
2016-09-30,"0,604448511"
2016-09-30,"0,587805613"
2016-09-30,"0,091355937"
2016-09-30,"0,860180068"
2016-09-30,"0,872658895"
2016-09-30,"0,093969617"
2016-10-01,"0,165268886"
2016-10-01,"0,7207326"
2016-10-01,"0,392418185"
2016-10-01,"0,250974708"
2016-10-01,"0,578673379"
2016-10-01,"0,073353069"
2016-10-01,"0,656412372"
2016-10-01,"0,081879451"
2016-10-01,"0,643761339"
2016-10-01,"0,346632273"
2016-10-01,"0,177279038"
2016-10-01,"0,212930728"
2016-10-01,"0,222948092"
2016-10-01,"0,209791004"
2016-10-01,"0,592190914"
2016-10-01,"0,52033939"
2016-10-01,"0,62935198"
2016-10-01,"0,128477074"
2016-10-01,"0,191588878"
2016-10-01,"0,517911127"
2016-10-01,"0,221509494"
2016-10-01,"0,384350969"
2016-10-01,"0,595156728"
2016-10-01,"0,254219745"
2016-10-02,"0,402834086"
2016-10-02,"0,308629169"
2016-10-02,"0,190225367"
2016-10-02,"0,428586158"
2016-10-02,"0,099521067"
2016-10-02,"0,336828529"
2016-10-02,"0,217880391"
2016-10-02,"0,388423854"
2016-10-02,"0,274521034"
2016-10-02,"0,069792777"
2016-10-02,"0,14504784"
2016-10-02,"0,068574769"
2016-10-02,"0,171311959"
2016-10-02,"0,191655163"
2016-10-02,"0,566765508"
2016-10-02,"0,476618469"
2016-10-02,"0,078476452"
2016-10-02,"0,486883915"
2016-10-02,"0,542532474"
2016-10-02,"0,490113903"
2016-10-02,"0,192498182"
2016-10-02,"0,440859167"
2016-10-02,"0,316170515"
2016-10-02,"0,149449124"
2016-10-03,"0,275862444"
2016-10-03,"0,734001483"
2016-10-03,"0,225066417"
2016-10-03,"0,18170648"
2016-10-03,"0,099525472"
2016-10-03,"0,821714297"
2016-10-03,"0,252895308"
2016-10-03,"0,688913751"
2016-10-03,"0,469051746"
2016-10-03,"0,362824217"
2016-10-03,"0,620434608"
2016-10-03,"0,799795235"
2016-10-03,"0,202795314"
2016-10-03,"0,737056041"
2016-10-03,"0,040998865"
2016-10-03,"0,794121887"
2016-10-03,"0,455405088"
2016-10-03,"0,110371737"
2016-10-03,"0,803779847"
2016-10-03,"0,066725084"
2016-10-03,"0,472281034"
2016-10-03,"0,747458826"
2016-10-03,"0,057608294"
2016-10-03,"0,533899068"
2016-10-04,"0,2202057"
2016-10-04,"0,676510629"
2016-10-04,"0,192174156"
2016-10-04,"0,696635353"
2016-10-04,"0,380191685"
2016-10-04,"0,157299063"
2016-10-04,"0,513801477"
2016-10-04,"0,098237889"
2016-10-04,"0,416836787"
2016-10-04,"0,567431727"
2016-10-04,"0,356811796"
2016-10-04,"0,197411513"
2016-10-04,"0,705371604"
2016-10-04,"0,045015986"
2016-10-04,"0,150781686"
2016-10-04,"0,652583454"
2016-10-04,"0,700569569"
2016-10-04,"0,732446982"
2016-10-04,"0,055397886"
2016-10-04,"0,147066432"
2016-10-04,"0,529622699"
2016-10-04,"0,080924388"
2016-10-04,"0,566477778"
2016-10-04,"0,747920701"
2016-10-05,"0,652441404"
2016-10-05,"0,663690673"
2016-10-05,"0,083845187"
2016-10-05,"0,653633902"
2016-10-05,"0,455219381"
2016-10-05,"0,681584155"
2016-10-05,"0,734297533"
2016-10-05,"0,182816364"
2016-10-05,"0,641078098"
2016-10-05,"0,342285084"
2016-10-05,"0,139326531"
2016-10-05,"0,084162361"
2016-10-05,"0,06216442"
2016-10-05,"0,242223894"
2016-10-05,"0,650469555"
2016-10-05,"0,366146257"
2016-10-05,"0,152393325"
2016-10-05,"0,481045194"
2016-10-05,"0,774810506"
2016-10-05,"0,471932631"
2016-10-05,"0,051846063"
2016-10-05,"0,249631129"
2016-10-05,"0,300853474"
2016-10-05,"0,598776492"
2016-10-06,"0,602353198"
2016-10-06,"0,583270547"
2016-10-06,"0,345694629"
2016-10-06,"0,766925742"
2016-10-06,"0,688807941"
2016-10-06,"0,200242444"
2016-10-06,"0,091767268"
2016-10-06,"0,14564769"
2016-10-06,"0,601864798"
2016-10-06,"0,717058755"
2016-10-06,"0,168181288"
2016-10-06,"0,671887215"
2016-10-06,"0,304508367"
2016-10-06,"0,364449181"
2016-10-06,"0,042445629"
2016-10-06,"0,646518051"
2016-10-06,"0,176542501"
2016-10-06,"0,096622826"
2016-10-06,"0,715192215"
2016-10-06,"0,796716504"
2016-10-06,"0,831693786"
2016-10-06,"0,101797568"
2016-10-06,"0,298221793"
2016-10-06,"0,240002556"
2016-10-07,"0,323939032"
2016-10-07,"0,121584303"
2016-10-07,"0,7140714"
2016-10-07,"0,806450456"
2016-10-07,"0,355828987"
2016-10-07,"0,919118633"
2016-10-07,"0,259827386"
2016-10-07,"0,110317928"
2016-10-07,"0,779143362"
2016-10-07,"0,563630591"
2016-10-07,"0,564217227"
2016-10-07,"0,541376105"
2016-10-07,"0,171215266"
2016-10-07,"0,254589921"
2016-10-07,"0,133115363"
2016-10-07,"0,426557353"
2016-10-07,"0,235147118"
2016-10-07,"0,637539561"
2016-10-07,"0,208623949"
2016-10-07,"0,732148112"
2016-10-07,"0,824578058"
2016-10-07,"0,034014604"
2016-10-07,"0,376626801"
2016-10-07,"0,26442738"
2016-10-08,"0,515925402"
2016-10-08,"0,604971338"
2016-10-08,"0,183028158"
2016-10-08,"0,448950281"
2016-10-08,"0,337497375"
2016-10-08,"0,102942175"
2016-10-08,"0,318364318"
2016-10-08,"0,173636175"
2016-10-08,"0,242478482"
2016-10-08,"0,562850689"
2016-10-08,"0,20041192"
2016-10-08,"0,467027733"
2016-10-08,"0,351296406"
2016-10-08,"0,198702612"
2016-10-08,"0,082316379"
2016-10-08,"0,484149928"
2016-10-08,"0,302719666"
2016-10-08,"0,594531098"
2016-10-08,"0,620707169"
2016-10-08,"0,106240179"
2016-10-08,"0,292030658"
2016-10-08,"0,09918754"
2016-10-08,"0,584932246"
2016-10-08,"0,256969511"
2016-10-09,"0,564155163"
2016-10-09,"0,162568544"
2016-10-09,"0,161942144"
2016-10-09,"0,447332016"
2016-10-09,"0,078743278"
2016-10-09,"0,072866785"
2016-10-09,"0,307948688"
2016-10-09,"0,239189471"
2016-10-09,"0,413952545"
2016-10-09,"0,381158925"
2016-10-09,"0,55872518"
2016-10-09,"0,151915319"
2016-10-09,"0,152325754"
2016-10-09,"0,21910598"
2016-10-09,"0,171249582"
2016-10-09,"0,20227781"
2016-10-09,"0,225679994"
2016-10-09,"0,082545655"
2016-10-09,"0,122952847"
2016-10-09,"0,459439967"
2016-10-09,"0,260104697"
2016-10-09,"0,461756403"
2016-10-09,"0,395197722"
2016-10-09,"0,463771359"
2016-10-10,"0,072586563"
2016-10-10,"0,177813518"
2016-10-10,"0,684786332"
2016-10-10,"0,195041625"
2016-10-10,"0,235235906"
2016-10-10,"0,51347464"
2016-10-10,"0,046506414"
2016-10-10,"0,633894643"
2016-10-10,"0,500931246"
2016-10-10,"0,832858943"
2016-10-10,"0,754814389"
2016-10-10,"0,662473376"
2016-10-10,"0,273441797"
2016-10-10,"0,667063207"
2016-10-10,"0,216729387"
2016-10-10,"0,744411878"
2016-10-10,"0,224894244"
2016-10-10,"0,701530716"
2016-10-10,"0,695219493"
2016-10-10,"0,339172794"
2016-10-10,"0,056423695"
2016-10-10,"0,620542352"
2016-10-10,"0,129386913"
2016-10-10,"0,082454693"
2016-10-11,"0,626589521"
2016-10-11,"0,228907281"
2016-10-11,"0,372267582"
2016-10-11,"0,454158007"
2016-10-11,"0,088703596"
2016-10-11,"0,506537201"
2016-10-11,"0,048822577"
2016-10-11,"0,095254927"
2016-10-11,"0,118053339"
2016-10-11,"0,544494317"
2016-10-11,"0,721602933"
2016-10-11,"0,644949085"
2016-10-11,"0,05585707"
2016-10-11,"0,359136723"
2016-10-11,"0,130691855"
2016-10-11,"0,215493626"
2016-10-11,"0,657901071"
2016-10-11,"0,545629881"
2016-10-11,"0,231261817"
2016-10-11,"0,832393537"
2016-10-11,"0,163981121"
2016-10-11,"0,725385891"
2016-10-11,"0,431594089"
2016-10-11,"0,665927391"
2016-10-12,"0,052473938"
2016-10-12,"0,139182939"
2016-10-12,"0,171380865"
2016-10-12,"0,355719092"
2016-10-12,"0,089727878"
2016-10-12,"0,351765475"
2016-10-12,"0,188946517"
2016-10-12,"0,035108743"
2016-10-12,"0,120945585"
2016-10-12,"0,325999807"
2016-10-12,"0,391823188"
2016-10-12,"0,238729701"
2016-10-12,"0,03982578"
2016-10-12,"0,098395543"
2016-10-12,"0,369256848"
2016-10-12,"0,382319528"
2016-10-12,"0,059456977"
2016-10-12,"0,171752754"
2016-10-12,"0,171840749"
2016-10-12,"0,129298074"
2016-10-12,"0,571425357"
2016-10-12,"0,482330969"
2016-10-12,"0,174088527"
2016-10-12,"0,410440904"
2016-10-13,"0,637326339"
2016-10-13,"0,154524721"
2016-10-13,"0,58380856"
2016-10-13,"0,15273755"
2016-10-13,"0,599995051"
2016-10-13,"0,41087169"
2016-10-13,"0,051162829"
2016-10-13,"0,385572528"
2016-10-13,"0,092807578"
2016-10-13,"0,714797025"
2016-10-13,"0,633460996"
2016-10-13,"0,035712953"
2016-10-13,"0,34232973"
2016-10-13,"0,429153205"
2016-10-13,"0,822401343"
2016-10-13,"0,305648223"
2016-10-13,"0,165499044"
2016-10-13,"0,105025168"
2016-10-13,"0,130159857"
2016-10-13,"0,242118571"
2016-10-13,"0,689437759"
2016-10-13,"0,662298272"
2016-10-13,"0,33966512"
2016-10-13,"0,714402876"
2016-10-14,"0,320552246"
2016-10-14,"0,128909299"
2016-10-14,"0,760300339"
2016-10-14,"0,627812416"
2016-10-14,"0,685600588"
2016-10-14,"0,338966081"
2016-10-14,"0,777326307"
2016-10-14,"0,730745682"
2016-10-14,"0,247801942"
2016-10-14,"0,689891211"
2016-10-14,"0,472397869"
2016-10-14,"0,098652457"
2016-10-14,"0,149481567"
2016-10-14,"0,46644712"
2016-10-14,"0,196154778"
2016-10-14,"0,77786649"
2016-10-14,"0,104092172"
2016-10-14,"0,722818612"
2016-10-14,"0,070663013"
2016-10-14,"0,258824925"
2016-10-14,"0,864237423"
2016-10-14,"0,180276833"
2016-10-14,"0,802819613"
2016-10-14,"0,229719097"
2016-10-15,"0,106748597"
2016-10-15,"0,163918582"
2016-10-15,"0,466566103"
2016-10-15,"0,169368745"
2016-10-15,"0,398695321"
2016-10-15,"0,207160055"
2016-10-15,"0,051026643"
2016-10-15,"0,622035089"
2016-10-15,"0,306944542"
2016-10-15,"0,556494988"
2016-10-15,"0,351515571"
2016-10-15,"0,540816061"
2016-10-15,"0,039757813"
2016-10-15,"0,195956005"
2016-10-15,"0,194038512"
2016-10-15,"0,453905664"
2016-10-15,"0,306393711"
2016-10-15,"0,538527159"
2016-10-15,"0,625824454"
2016-10-15,"0,184248823"
2016-10-15,"0,242088758"
2016-10-15,"0,504646393"
2016-10-15,"0,107906935"
2016-10-15,"0,21871803"
2016-10-16,"0,051701398"
2016-10-16,"0,258600662"
2016-10-16,"0,41034239"
2016-10-16,"0,076234416"
2016-10-16,"0,039780167"
2016-10-16,"0,175856048"
2016-10-16,"0,337225386"
2016-10-16,"0,404851467"
2016-10-16,"0,19240158"
2016-10-16,"0,169137152"
2016-10-16,"0,197568314"
2016-10-16,"0,432190784"
2016-10-16,"0,152394292"
2016-10-16,"0,120044866"
2016-10-16,"0,491570082"
2016-10-16,"0,058864022"
2016-10-16,"0,290148806"
2016-10-16,"0,507517309"
2016-10-16,"0,148942231"
2016-10-16,"0,22257944"
2016-10-16,"0,480358928"
2016-10-16,"0,250028749"
2016-10-16,"0,42467851"
2016-10-16,"0,389095448"
2016-10-17,"0,224756105"
2016-10-17,"0,044979672"
2016-10-17,"0,498691928"
2016-10-17,"0,200514744"
2016-10-17,"0,597539126"
2016-10-17,"0,811840712"
2016-10-17,"0,030295164"
2016-10-17,"0,546415976"
2016-10-17,"0,449996303"
2016-10-17,"0,610370011"
2016-10-17,"0,285222313"
2016-10-17,"0,180692872"
2016-10-17,"0,657957822"
2016-10-17,"0,670869996"
2016-10-17,"0,120608209"
2016-10-17,"0,146933803"
2016-10-17,"0,044847364"
2016-10-17,"0,601209682"
2016-10-17,"0,196279156"
2016-10-17,"0,56032944"
2016-10-17,"0,072633475"
2016-10-17,"0,733849669"
2016-10-17,"0,618097369"
2016-10-17,"0,35767052"
2016-10-18,"0,176168645"
2016-10-18,"0,453170567"
2016-10-18,"0,664567945"
2016-10-18,"0,114578239"
2016-10-18,"0,44993457"
2016-10-18,"0,625114122"
2016-10-18,"0,685788883"
2016-10-18,"0,177639891"
2016-10-18,"0,331638232"
2016-10-18,"0,616113398"
2016-10-18,"0,392708901"
2016-10-18,"0,053904875"
2016-10-18,"0,356694299"
2016-10-18,"0,8666008"
2016-10-18,"0,193625788"
2016-10-18,"0,208981301"
2016-10-18,"0,048552112"
2016-10-18,"0,055379229"
2016-10-18,"0,889682072"
2016-10-18,"0,673204841"
2016-10-18,"0,266671752"
2016-10-18,"0,034574698"
2016-10-18,"0,493595516"
2016-10-18,"0,600100969"
2016-10-19,"0,212609259"
2016-10-19,"0,611649087"
2016-10-19,"0,405215344"
2016-10-19,"0,640728278"
2016-10-19,"0,683746072"
2016-10-19,"0,020458829"
2016-10-19,"0,063024275"
2016-10-19,"0,259725047"
2016-10-19,"0,678740813"
2016-10-19,"0,64012578"
2016-10-19,"0,554925214"
2016-10-19,"0,415268995"
2016-10-19,"0,204348575"
2016-10-19,"0,057910605"
2016-10-19,"0,435110779"
2016-10-19,"0,145985066"
2016-10-19,"0,458239312"
2016-10-19,"0,586869502"
2016-10-19,"0,337281422"
2016-10-19,"0,06664331"
2016-10-19,"0,661283568"
2016-10-19,"0,180616109"
2016-10-19,"0,721405463"
2016-10-19,"0,159052809"
2016-10-20,"0,462829768"
2016-10-20,"0,518262698"
2016-10-20,"0,066928998"
2016-10-20,"0,744119542"
2016-10-20,"0,097348135"
2016-10-20,"0,585036714"
2016-10-20,"0,089561212"
2016-10-20,"0,080317102"
2016-10-20,"0,583718345"
2016-10-20,"0,636916087"
2016-10-20,"0,229779947"
2016-10-20,"0,260186127"
2016-10-20,"0,731667673"
2016-10-20,"0,206633874"
2016-10-20,"0,741322447"
2016-10-20,"0,350484485"
2016-10-20,"0,145214097"
2016-10-20,"0,276632591"
2016-10-20,"0,158143989"
2016-10-20,"0,634559638"
2016-10-20,"0,558038259"
2016-10-20,"0,467205052"
2016-10-20,"0,057441484"
2016-10-20,"0,63103382"
2016-10-21,"0,081932818"
2016-10-21,"0,499420607"
2016-10-21,"0,865273626"
2016-10-21,"0,104792132"
2016-10-21,"0,152407802"
2016-10-21,"0,433056246"
2016-10-21,"0,75633606"
2016-10-21,"0,372353829"
2016-10-21,"0,672815553"
2016-10-21,"0,227812179"
2016-10-21,"0,177223548"
2016-10-21,"0,088393132"
2016-10-21,"0,64777169"
2016-10-21,"0,727029392"
2016-10-21,"0,585124096"
2016-10-21,"0,19063333"
2016-10-21,"0,589390125"
2016-10-21,"0,206688531"
2016-10-21,"0,290078772"
2016-10-21,"0,779066698"
2016-10-21,"0,69783869"
2016-10-21,"0,567998641"
2016-10-21,"0,068081349"
2016-10-21,"0,297050448"
2016-10-22,"0,138727591"
2016-10-22,"0,503978506"
2016-10-22,"0,055959462"
2016-10-22,"0,27433927"
2016-10-22,"0,21159086"
2016-10-22,"0,455378002"
2016-10-22,"0,18687745"
2016-10-22,"0,470918918"
2016-10-22,"0,504509865"
2016-10-22,"0,5466199"
2016-10-22,"0,579902722"
2016-10-22,"0,103224884"
2016-10-22,"0,593613047"
2016-10-22,"0,272159451"
2016-10-22,"0,552064645"
2016-10-22,"0,181060386"
2016-10-22,"0,425813077"
2016-10-22,"0,255985839"
2016-10-22,"0,266815839"
2016-10-22,"0,044461812"
2016-10-22,"0,216713637"
2016-10-22,"0,485121773"
2016-10-22,"0,169614617"
2016-10-22,"0,096654043"
2016-10-23,"0,258091968"
2016-10-23,"0,044630748"
2016-10-23,"0,424227773"
2016-10-23,"0,021901133"
2016-10-23,"0,215358969"
2016-10-23,"0,207460026"
2016-10-23,"0,442145948"
2016-10-23,"0,16203328"
2016-10-23,"0,118292524"
2016-10-23,"0,346660951"
2016-10-23,"0,439786593"
2016-10-23,"0,092500555"
2016-10-23,"0,562291915"
2016-10-23,"0,079050695"
2016-10-23,"0,36766772"
2016-10-23,"0,148000718"
2016-10-23,"0,15631115"
2016-10-23,"0,386565975"
2016-10-23,"0,149791497"
2016-10-23,"0,14378572"
2016-10-23,"0,133060453"
2016-10-23,"0,360456737"
2016-10-23,"0,402417412"
2016-10-23,"0,138044873"
2016-10-24,"0,394822972"
2016-10-24,"0,652227933"
2016-10-24,"0,308816985"
2016-10-24,"0,17377377"
2016-10-24,"0,582351194"
2016-10-24,"0,635724975"
2016-10-24,"0,056395764"
2016-10-24,"0,072626801"
2016-10-24,"0,106507647"
2016-10-24,"0,532974431"
2016-10-24,"0,374907225"
2016-10-24,"0,673358007"
2016-10-24,"0,817716129"
2016-10-24,"0,084900927"
2016-10-24,"0,625811737"
2016-10-24,"0,063520525"
2016-10-24,"0,473740851"
2016-10-24,"0,682231511"
2016-10-24,"0,145665574"
2016-10-24,"0,1277998"
2016-10-24,"0,669617914"
2016-10-24,"0,198227417"
2016-10-24,"0,261721928"
2016-10-24,"0,824629577"
2016-10-25,"0,425625232"
2016-10-25,"0,131958777"
2016-10-25,"0,665668524"
2016-10-25,"0,639914257"
2016-10-25,"0,08304863"
2016-10-25,"0,570465741"
2016-10-25,"0,516417617"
2016-10-25,"0,769531148"
2016-10-25,"0,624240575"
2016-10-25,"0,348884533"
2016-10-25,"0,495441387"
2016-10-25,"0,051596359"
2016-10-25,"0,20661986"
2016-10-25,"0,363938754"
2016-10-25,"0,680123156"
2016-10-25,"0,218735708"
2016-10-25,"0,129749028"
2016-10-25,"0,409989403"
2016-10-25,"0,078625471"
2016-10-25,"0,379653444"
2016-10-25,"0,020826525"
2016-10-25,"0,275476336"
2016-10-25,"0,752866621"
2016-10-25,"0,174779281"
2016-10-26,"0,551999127"
2016-10-26,"0,201091852"
2016-10-26,"0,651654606"
2016-10-26,"0,200570774"
2016-10-26,"0,47684095"
2016-10-26,"0,631768089"
2016-10-26,"0,085694917"
2016-10-26,"0,72100433"
2016-10-26,"0,276675886"
2016-10-26,"0,595182136"
2016-10-26,"0,413254031"
2016-10-26,"0,067410395"
2016-10-26,"0,128807835"
2016-10-26,"0,173244615"
2016-10-26,"0,047656061"
2016-10-26,"0,291110659"
2016-10-26,"0,767296377"
2016-10-26,"0,193550356"
2016-10-26,"0,66114772"
2016-10-26,"0,633921549"
2016-10-26,"0,342054738"
2016-10-26,"0,364976515"
2016-10-26,"0,063583185"
2016-10-26,"0,600706979"
2016-10-27,"0,697794616"
2016-10-27,"0,393309451"
2016-10-27,"0,612104828"
2016-10-27,"0,066723124"
2016-10-27,"0,319649237"
2016-10-27,"0,671872344"
2016-10-27,"0,498039022"
2016-10-27,"0,229827206"
2016-10-27,"0,703961185"
2016-10-27,"0,226963701"
2016-10-27,"0,776066911"
2016-10-27,"0,459934375"
2016-10-27,"0,561279564"
2016-10-27,"0,184408058"
2016-10-27,"0,292899037"
2016-10-27,"0,637903138"
2016-10-27,"0,049600947"
2016-10-27,"0,560378438"
2016-10-27,"0,046166975"
2016-10-27,"0,192518584"
2016-10-27,"0,108949218"
2016-10-27,"0,080590492"
2016-10-27,"0,738373237"
2016-10-27,"0,398332741"
2016-10-28,"0,249620834"
2016-10-28,"0,766107"
2016-10-28,"0,760418437"
2016-10-28,"0,38429976"
2016-10-28,"0,908530099"
2016-10-28,"0,07122707"
2016-10-28,"0,113662843"
2016-10-28,"0,356265256"
2016-10-28,"0,756938774"
2016-10-28,"0,694096986"
2016-10-28,"0,070577577"
2016-10-28,"0,85025104"
2016-10-28,"0,395634498"
2016-10-28,"0,842719352"
2016-10-28,"0,796229006"
2016-10-28,"0,088734162"
2016-10-28,"0,163957272"
2016-10-28,"0,608065179"
2016-10-28,"0,294689223"
2016-10-28,"0,800948318"
2016-10-28,"0,767737274"
2016-10-28,"0,220408458"
2016-10-28,"0,224520868"
2016-10-28,"0,428980881"
2016-10-29,"0,255379779"
2016-10-29,"0,713101137"
2016-10-29,"0,308075873"
2016-10-29,"0,598200774"
2016-10-29,"0,221992753"
2016-10-29,"0,671907573"
2016-10-29,"0,678831028"
2016-10-29,"0,262071128"
2016-10-29,"0,505542412"
2016-10-29,"0,22891973"
2016-10-29,"0,135185567"
2016-10-29,"0,385176432"
2016-10-29,"0,281657347"
2016-10-29,"0,126055716"
2016-10-29,"0,678487145"
2016-10-29,"0,551767177"
2016-10-29,"0,459951203"
2016-10-29,"0,578329497"
2016-10-29,"0,218723623"
2016-10-29,"0,126104708"
2016-10-29,"0,353575643"
2016-10-29,"0,566019416"
2016-10-29,"0,242398263"
2016-10-29,"0,091127689"
2016-10-30,"0,087515295"
2016-10-30,"0,207723702"
2016-10-30,"0,259116042"
2016-10-30,"0,171809841"
2016-10-30,"0,225272918"
2016-10-30,"0,472235218"
2016-10-30,"0,151801029"
2016-10-30,"0,417633948"
2016-10-30,"0,07520725"
2016-10-30,"0,429610188"
2016-10-30,"0,239792283"
2016-10-30,"0,534609577"
2016-10-30,"0,181588142"
2016-10-30,"0,467156167"
2016-10-30,"0,450177745"
2016-10-30,"0,317097987"
