Dia,VentasN
2017-08-27,0.351211954
2017-08-27,0.522627766
2017-08-27,0.465618157
2017-08-27,0.407873321
2017-08-27,0.441915493
2017-08-27,0.267826624
2017-08-27,0.42242999
2017-08-27,0.381528402
2017-08-27,0.482961574
2017-08-27,0.376444419
2017-08-27,0.549330617
2017-08-28,0.719346712
2017-08-28,0.687882279
2017-08-28,0.619149865
2017-08-28,0.489985986
2017-08-28,0.575328804
2017-08-28,0.627837415
2017-08-28,0.601530198
2017-08-28,0.464253546
2017-08-28,0.665758069
2017-08-28,0.604306035
2017-08-28,0.534434419
2017-08-28,0.664951361
2017-08-29,0.750362739
2017-08-29,0.764138885
2017-08-29,0.419493923
2017-08-29,0.697246935
2017-08-29,0.505141239
2017-08-29,0.65208818
2017-08-29,0.491175265
2017-08-29,0.596043227
2017-08-29,0.73596438
2017-08-29,0.48657106
2017-08-29,0.501213341
2017-08-29,0.551610873
2017-08-30,0.649098994
2017-08-30,0.655943533
2017-08-30,0.447099607
2017-08-30,0.503187764
2017-08-30,0.627655636
2017-08-30,0.570520384
2017-08-30,0.697586035
2017-08-30,0.80280239
2017-08-30,0.552078942
2017-08-30,0.599517288
2017-08-30,0.729730109
2017-08-30,0.512741876
2017-08-31,0.270131682
2017-08-31,0.130830203
2017-08-31,0.086174915
2017-08-31,0.028149414
2017-08-31,0.120519589
2017-08-31,0.308266575
2017-08-31,0.088327165
2017-08-31,0.018922439
2017-08-31,0.128488609
2017-08-31,0.058720652
2017-08-31,0.017351456
2017-08-31,0.1408717
2017-09-01,0.835498052
2017-09-01,0.757892263
2017-09-01,0.686639995
2017-09-01,0.807743531
2017-09-01,0.844576006
2017-09-01,0.651044209
2017-09-01,0.807942983
2017-09-01,0.746434302
2017-09-01,0.735320379
2017-09-01,0.789200936
2017-09-01,0.524765897
2017-09-01,0.603781257
2017-09-02,0.563447808
2017-09-02,0.52610693
2017-09-02,0.609335039
2017-09-02,0.416733154
2017-09-02,0.542004628
2017-09-02,0.518630743
2017-09-02,0.449434464
2017-09-02,0.413482408
2017-09-02,0.34288726
2017-09-02,0.588298236
2017-09-02,0.488485345
2017-09-02,0.366907125
2017-09-03,0.351546556
2017-09-03,0.233811171
2017-09-03,0.52614873
2017-09-03,0.382787084
2017-09-03,0.306650027
2017-09-03,0.403631918
2017-09-03,0.402406071
2017-09-03,0.452127615
2017-09-03,0.417753164
2017-09-03,0.383199754
2017-09-03,0.212152004
2017-09-03,0.456689043
2017-09-04,0.554341201
2017-09-04,0.74053572
2017-09-04,0.445045668
2017-09-04,0.647875412
2017-09-04,0.658339792
2017-09-04,0.545790949
2017-09-04,0.697304127
2017-09-04,0.544536547
2017-09-04,0.694792962
2017-09-04,0.590066048
2017-09-04,0.647590105
2017-09-04,0.635863459
2017-09-05,0.470738596
2017-09-05,0.800464617
2017-09-05,0.421712256
2017-09-05,0.654665082
2017-09-05,0.649422452
2017-09-05,0.625881224
2017-09-05,0.807374218
2017-09-05,0.513229922
2017-09-05,0.606335515
2017-09-05,0.599135785
2017-09-05,0.577309308
2017-09-05,0.569885747
2017-09-06,0.637678305
2017-09-06,0.576705633
2017-09-06,0.752364223
2017-09-06,0.509499593
2017-09-06,0.662263237
2017-09-06,0.644599061
2017-09-06,0.759218936
2017-09-06,0.481815512
2017-09-06,0.599395355
2017-09-06,0.650928533
2017-09-06,0.511494655
2017-09-06,0.486728087
2017-09-07,0.766350601
2017-09-07,0.680893806
2017-09-07,0.801959772
2017-09-07,0.399657391
2017-09-07,0.682611418
2017-09-07,0.664374158
2017-09-07,0.642867713
2017-09-07,0.557223013
2017-09-07,0.631312341
2017-09-07,0.482662578
2017-09-07,0.473110807
2017-09-07,0.440507419
2017-09-08,0.435116321
2017-09-08,0.705883849
2017-09-08,0.896834215
2017-09-08,0.705938091
2017-09-08,0.542767467
2017-09-08,0.63431178
2017-09-08,0.699489215
2017-09-08,0.752460793
2017-09-08,0.825746701
2017-09-08,0.730117088
2017-09-08,0.665198925
2017-09-08,0.465784957
2017-09-09,0.613581105
2017-09-09,0.37831281
2017-09-09,0.500265936
2017-09-09,0.374228709
2017-09-09,0.603414365
2017-09-09,0.391074133
2017-09-09,0.5434397
2017-09-09,0.360676679
2017-09-09,0.576635301
2017-09-09,0.430996488
2017-09-09,0.40433412
2017-09-09,0.247052694
2017-09-10,0.364066038
2017-09-10,0.339367673
2017-09-10,0.433025759
2017-09-10,0.378468833
2017-09-10,0.423969085
2017-09-10,0.466478737
2017-09-10,0.383763935
2017-09-10,0.358813908
2017-09-10,0.433753356
2017-09-10,0.317719352
2017-09-10,0.231766989
2017-09-10,0.475181227
2017-09-11,0.58626479
2017-09-11,0.540303576
2017-09-11,0.802049862
2017-09-11,0.529342601
2017-09-11,0.573796055
2017-09-11,0.61027232
2017-09-11,0.546362219
2017-09-11,0.632335342
2017-09-11,0.702606852
2017-09-11,0.408686639
2017-09-11,0.716384758
2017-09-11,0.65412835
2017-09-12,0.664467952
2017-09-12,0.601603202
2017-09-12,0.673812943
2017-09-12,0.575064282
2017-09-12,0.428812315
2017-09-12,0.728278648
2017-09-12,0.566159818
2017-09-12,0.583831432
2017-09-12,0.680320068
2017-09-12,0.48957879
2017-09-12,0.609031581
2017-09-12,0.631035131
2017-09-13,0.51665825
2017-09-13,0.609697084
2017-09-13,0.537770365
2017-09-13,0.663468701
2017-09-13,0.42950817
2017-09-13,0.669875449
2017-09-13,0.45592048
2017-09-13,0.621043656
2017-09-13,0.436506645
2017-09-13,0.450821393
2017-09-13,0.647174611
2017-09-13,0.674012056
2017-09-14,0.630408588
2017-09-14,0.61485901
2017-09-14,0.603373339
2017-09-14,0.477168136
2017-09-14,0.591330869
2017-09-14,0.470748037
2017-09-14,0.642585169
2017-09-14,0.616649618
2017-09-14,0.589790242
2017-09-14,0.670897923
2017-09-14,0.595004008
2017-09-14,0.448934675
2017-09-15,0.446823604
2017-09-15,0.626750532
2017-09-15,0.863600022
2017-09-15,0.817002058
2017-09-15,0.834223285
2017-09-15,0.775439325
2017-09-15,0.901935347
2017-09-15,0.605013952
2017-09-15,0.745889434
2017-09-15,0.684846955
2017-09-15,0.685519474
2017-09-15,0.694463527
2017-09-16,0.567515921
2017-09-16,0.402400491
2017-09-16,0.265247336
2017-09-16,0.492469536
2017-09-16,0.455165095
2017-09-16,0.38014902
2017-09-16,0.374876254
2017-09-16,0.548188538
2017-09-16,0.557802151
2017-09-16,0.330440892
2017-09-16,0.536574741
2017-09-16,0.462041088
2017-09-17,0.455156315
2017-09-17,0.318328321
2017-09-17,0.430509222
2017-09-17,0.444898585
2017-09-17,0.183743643
2017-09-17,0.376127237
2017-09-17,0.423759787
2017-09-17,0.286377116
2017-09-17,0.319028206
2017-09-17,0.477805761
2017-09-17,0.473361201
2017-09-17,0.424312686
2017-09-18,0.557761258
2017-09-18,0.624052528
2017-09-18,0.657195891
2017-09-18,0.645068893
2017-09-18,0.5163511
2017-09-18,0.64207543
2017-09-18,0.578439136
2017-09-18,0.740255697
2017-09-18,0.704296593
2017-09-18,0.6807058
2017-09-18,0.707028603
2017-09-18,0.614190645
2017-09-19,0.586678952
2017-09-19,0.672216257
2017-09-19,0.782080773
2017-09-19,0.645512143
2017-09-19,0.628129238
2017-09-19,0.463086577
2017-09-19,0.421507006
2017-09-19,0.589656574
2017-09-19,0.618405938
2017-09-19,0.529418636
2017-09-19,0.623523794
2017-09-19,0.585636948
2017-09-20,0.524714226
2017-09-20,0.46816862
2017-09-20,0.693771276
2017-09-20,0.464496065
2017-09-20,0.593444135
2017-09-20,0.627263027
2017-09-20,0.634445725
2017-09-20,0.576094255
2017-09-20,0.56764307
2017-09-20,0.629235505
2017-09-20,0.421699625
2017-09-20,0.518947827
2017-09-21,0.443244749
2017-09-21,0.641346284
2017-09-21,0.880800085
2017-09-21,0.485254584
2017-09-21,0.645816875
2017-09-21,0.732357031
2017-09-21,0.621911213
2017-09-21,0.490406157
2017-09-21,0.533960266
2017-09-21,0.599754171
2017-09-21,0.687560897
2017-09-21,0.544624928
2017-09-22,0.781658643
2017-09-22,0.599535837
2017-09-22,0.43955003
2017-09-22,0.77864832
2017-09-22,0.619495437
2017-09-22,0.610925953
2017-09-22,0.691987333
2017-09-22,0.613289316
2017-09-22,0.634480966
2017-09-22,0.703101652
2017-09-22,0.714875258
2017-09-22,0.741609032
2017-09-23,0.420562061
2017-09-23,0.490321521
2017-09-23,0.456175414
2017-09-23,0.564869472
2017-09-23,0.579207771
2017-09-23,0.461789171
2017-09-23,0.494831405
2017-09-23,0.190106967
2017-09-23,0.348605105
2017-09-23,0.541950202
2017-09-23,0.380761199
2017-09-23,0.584941353
2017-09-24,0.294779569
2017-09-24,0.423152556
2017-09-24,0.399371418
2017-09-24,0.39824074
2017-09-24,0.354753503
2017-09-24,0.37233616
2017-09-24,0.12808703
2017-09-24,0.383017259
2017-09-24,0.252840326
2017-09-24,0.416227725
2017-09-24,0.425844182
2017-09-24,0.422548967
2017-09-25,0.700146499
2017-09-25,0.593808218
2017-09-25,0.681692433
2017-09-25,0.681676827
2017-09-25,0.459034915
2017-09-25,0.549315775
2017-09-25,0.692962961
2017-09-25,0.685074641
2017-09-25,0.82511907
2017-09-25,0.613489887
2017-09-25,0.665916903
2017-09-25,0.495122163
2017-09-26,0.485564106
2017-09-26,0.533849781
2017-09-26,0.617824649
2017-09-26,0.765196788
2017-09-26,0.724208367
2017-09-26,0.642150025
2017-09-26,0.547216615
2017-09-26,0.518210075
2017-09-26,0.419272943
2017-09-26,0.674207826
2017-09-26,0.538823835
2017-09-26,0.611053256
2017-09-27,0.565669168
2017-09-27,0.533255017
2017-09-27,0.633725698
2017-09-27,0.551048212
2017-09-27,0.360528913
2017-09-27,0.615138643
2017-09-27,0.687233357
2017-09-27,0.619066992
2017-09-27,0.513338198
2017-09-27,0.603273152
2017-09-27,0.505249787
2017-09-27,0.496325516
2017-09-28,0.535975171
2017-09-28,0.740918522
2017-09-28,0.592953808
2017-09-28,0.483293217
2017-09-28,0.543082498
2017-09-28,0.56324602
2017-09-28,0.56626147
2017-09-28,0.686649037
2017-09-28,0.697368161
2017-09-28,0.765973569
2017-09-28,0.75284043
2017-09-28,0.600443655
2017-09-29,0.449888297
2017-09-29,0.749894394
2017-09-29,0.700840012
2017-09-29,0.764210722
2017-09-29,0.682935672
2017-09-29,0.758479116
2017-09-29,0.695773731
2017-09-29,0.722212213
2017-09-29,0.776974003
2017-09-29,0.740104047
2017-09-29,0.610534877
2017-09-29,0.554268155
2017-09-30,0.497401127
2017-09-30,0.51968191
2017-09-30,0.602710992
2017-09-30,0.444771583
2017-09-30,0.546206484
2017-09-30,0.333293554
2017-09-30,0.476050741
2017-09-30,0.41733006
2017-09-30,0.536023889
2017-09-30,0.271791593
2017-09-30,0.557392661
2017-09-30,0.449345674
2017-10-01,0.388291662
2017-10-01,0.395930622
2017-10-01,0.273632413
2017-10-01,0.400806168
2017-10-01,0.391192026
2017-10-01,0.375837063
2017-10-01,0.305819758
2017-10-01,0.480784064
2017-10-01,0.262361668
2017-10-01,0.323555498
2017-10-01,0.44700769
2017-10-01,0.56225693
2017-10-02,0.724671206
2017-10-02,0.481927889
2017-10-02,0.695196644
2017-10-02,0.613113664
2017-10-02,0.49821196
2017-10-02,0.555564787
2017-10-02,0.668483862
2017-10-02,0.633122816
2017-10-02,0.730413655
2017-10-02,0.550570858
2017-10-02,0.829259235
2017-10-02,0.615864454
2017-10-03,0.629538547
2017-10-03,0.575090075
2017-10-03,0.679029585
2017-10-03,0.683038259
2017-10-03,0.501803186
2017-10-03,0.705094325
2017-10-03,0.753687406
2017-10-03,0.573799837
2017-10-03,0.513624396
2017-10-03,0.720777132
2017-10-03,0.604184279
2017-10-03,0.4526418
2017-10-04,0.467213236
2017-10-04,0.580449609
2017-10-04,0.595772624
2017-10-04,0.750344114
2017-10-04,0.616186166
2017-10-04,0.463062956
2017-10-04,0.622313263
2017-10-04,0.625005
2017-10-04,0.439713791
2017-10-04,0.789036771
2017-10-04,0.685416275
2017-10-04,0.499936113
2017-10-05,0.687233523
2017-10-05,0.622276128
2017-10-05,0.652241701
2017-10-05,0.648288477
2017-10-05,0.566767306
2017-10-05,0.570945297
2017-10-05,0.845309381
2017-10-05,0.535771427
2017-10-05,0.593807635
2017-10-05,0.622834006
2017-10-05,0.582998876
2017-10-05,0.598461101
2017-10-06,0.46187014
2017-10-06,0.800962842
2017-10-06,0.587051565
2017-10-06,0.842257456
2017-10-06,0.573697498
2017-10-06,0.650987418
2017-10-06,0.8163022
2017-10-06,0.729395305
2017-10-06,0.647420827
2017-10-06,0.627197983
2017-10-06,0.787264507
2017-10-06,0.862286958
2017-10-07,0.566637718
2017-10-07,0.355457667
2017-10-07,0.537648871
2017-10-07,0.545623187
2017-10-07,0.562655981
2017-10-07,0.428021618
2017-10-07,0.51075061
2017-10-07,0.666489709
2017-10-07,0.379971905
2017-10-07,0.629666444
2017-10-07,0.576666733
2017-10-07,0.243571728
2017-10-08,0.419573232
2017-10-08,0.55107322
2017-10-08,0.173596229
2017-10-08,0.487635612
2017-10-08,0.389274507
2017-10-08,0.4633336
2017-10-08,0.450542854
2017-10-08,0.260343221
2017-10-08,0.401227112
2017-10-08,0.465296088
2017-10-08,0.327079196
2017-10-08,0.266208802
2017-10-09,0.590381039
2017-10-09,0.535132959
2017-10-09,0.613380173
2017-10-09,0.753718241
2017-10-09,0.78741675
2017-10-09,0.541534722
2017-10-09,0.506646142
2017-10-09,0.611984418
2017-10-09,0.596218909
2017-10-09,0.581755279
2017-10-09,0.591621826
2017-10-09,0.63744406
2017-10-10,0.610752238
2017-10-10,0.690891367
2017-10-10,0.567095374
2017-10-10,0.613189626
2017-10-10,0.612148822
2017-10-10,0.626955696
2017-10-10,0.553200904
2017-10-10,0.525663971
2017-10-10,0.740159683
2017-10-10,0.723010726
2017-10-10,0.730155739
2017-10-10,0.403465561
2017-10-11,0.744291644
2017-10-11,0.545908362
2017-10-11,0.63563195
2017-10-11,0.571683442
2017-10-11,0.625015954
2017-10-11,0.774862446
2017-10-11,0.601214599
2017-10-11,0.714018365
2017-10-11,0.916072569
2017-10-11,0.661488881
2017-10-11,0.629908399
2017-10-11,0.698870284
2017-10-12,0.37395393
2017-10-12,0.255065325
2017-10-12,0.430484315
2017-10-12,0.442914502
2017-10-12,0.557916069
2017-10-12,0.47021291
2017-10-12,0.361742888
2017-10-12,0.237652367
2017-10-12,0.453525144
2017-10-12,0.544179424
2017-10-12,0.467552358
2017-10-12,0.336432934
2017-10-13,0.78880562
2017-10-13,0.700385132
2017-10-13,0.597062314
2017-10-13,0.716341253
2017-10-13,0.713137862
2017-10-13,0.663696614
2017-10-13,0.696151741
2017-10-13,0.493619433
2017-10-13,0.426841926
2017-10-13,0.743400198
2017-10-13,0.425874087
2017-10-13,0.691957109
2017-10-14,0.322901599
2017-10-14,0.501092467
2017-10-14,0.491132537
2017-10-14,0.45563712
2017-10-14,0.537773006
2017-10-14,0.512143216
2017-10-14,0.340259696
2017-10-14,0.429286366
2017-10-14,0.533495863
2017-10-14,0.29349196
2017-10-14,0.473015885
2017-10-14,0.547347775
2017-10-15,0.46730611
2017-10-15,0.469374604
2017-10-15,0.461944549
2017-10-15,0.33931169
2017-10-15,0.349964965
2017-10-15,0.494260324
2017-10-15,0.212683998
2017-10-15,0.410114931
2017-10-15,0.428108151
2017-10-15,0.208331622
2017-10-15,0.431053318
2017-10-15,0.467668109
2017-10-16,0.76355435
2017-10-16,0.661122089
2017-10-16,0.621981341
2017-10-16,0.560024321
2017-10-16,0.508957884
2017-10-16,0.529681947
2017-10-16,0.654017526
2017-10-16,0.629688789
2017-10-16,0.529595704
2017-10-16,0.461516976
2017-10-16,0.603028785
2017-10-16,0.661070993
2017-10-17,0.545310278
2017-10-17,0.597484405
2017-10-17,0.289599684
2017-10-17,0.489833432
2017-10-17,0.547160755
2017-10-17,0.518999755
2017-10-17,0.641251364
2017-10-17,0.630893064
2017-10-17,0.693644807
2017-10-17,0.532121536
2017-10-17,0.534928381
2017-10-17,0.492485768
2017-10-18,0.570876217
2017-10-18,0.658595547
2017-10-18,0.46290202
2017-10-18,0.474228616
2017-10-18,0.618710817
2017-10-18,0.498631927
2017-10-18,0.620734827
2017-10-18,0.596890843
2017-10-18,0.594377407
2017-10-18,0.508933886
2017-10-18,0.51156089
2017-10-18,0.620107012
2017-10-19,0.612921484
2017-10-19,0.580241732
2017-10-19,0.671252635
2017-10-19,0.485155763
2017-10-19,0.699293489
2017-10-19,0.555292243
2017-10-19,0.47523121
2017-10-19,0.639845428
2017-10-19,0.622911313
2017-10-19,0.342710085
2017-10-19,0.667033362
2017-10-19,0.574468151
2017-10-20,0.578452135
2017-10-20,0.661753497
2017-10-20,0.691383009
2017-10-20,0.518547464
2017-10-20,0.776429254
2017-10-20,0.597677651
2017-10-20,0.719477003
2017-10-20,0.72311145
2017-10-20,0.572499057
2017-10-20,0.586676569
2017-10-20,0.70405043
2017-10-20,0.749948716
2017-10-21,0.522502341
2017-10-21,0.192997251
2017-10-21,0.503403851
2017-10-21,0.471738734
2017-10-21,0.350258525
2017-10-21,0.475433538
2017-10-21,0.488565885
2017-10-21,0.53378699
2017-10-21,0.374629564
2017-10-21,0.571571533
2017-10-21,0.58934232
2017-10-21,0.373116481
2017-10-22,0.380748033
2017-10-22,0.297748277
2017-10-22,0.187538386
2017-10-22,0.333030195
2017-10-22,0.438948082
2017-10-22,0.405093009
2017-10-22,0.371156027
2017-10-22,0.333940468
2017-10-22,0.371588228
2017-10-22,0.457392802
2017-10-22,0.355205791
2017-10-22,0.394251135
2017-10-23,0.632523054
2017-10-23,0.569770023
2017-10-23,0.662515125
2017-10-23,0.533887738
2017-10-23,0.693298354
2017-10-23,0.440826755
2017-10-23,0.70565589
2017-10-23,0.677919442
2017-10-23,0.629595452
2017-10-23,0.727474947
2017-10-23,0.55800402
2017-10-23,0.485306493
2017-10-24,0.595221786
2017-10-24,0.687648775
2017-10-24,0.630665415
2017-10-24,0.503883216
2017-10-24,0.407628656
2017-10-24,0.636297513
2017-10-24,0.596240617
2017-10-24,0.669627716
2017-10-24,0.588990033
2017-10-24,0.55999695
2017-10-24,0.564303141
2017-10-24,0.479114463
2017-10-25,0.617624978
2017-10-25,0.599435517
2017-10-25,0.473026585
2017-10-25,0.690338295
2017-10-25,0.425338859
2017-10-25,0.504247961
2017-10-25,0.613228933
2017-10-25,0.4308493
2017-10-25,0.698779002
2017-10-25,0.546098617
2017-10-25,0.597322699
2017-10-25,0.77921489
2017-10-26,0.72900438
2017-10-26,0.645540307
2017-10-26,0.67857824
2017-10-26,0.717857164
2017-10-26,0.548205819
2017-10-26,0.465533183
2017-10-26,0.616959448
2017-10-26,0.775537361
2017-10-26,0.442619301
2017-10-26,0.660670107
2017-10-26,0.571698408
2017-10-26,0.504210172
2017-10-27,0.818600442
2017-10-27,0.587743864
2017-10-27,0.432285771
2017-10-27,0.773917529
2017-10-27,0.795236007
2017-10-27,0.781840358
2017-10-27,0.611894021
2017-10-27,0.532177315
2017-10-27,0.689311961
2017-10-27,0.768824586
2017-10-27,0.751182427
2017-10-27,0.590979964
2017-10-28,0.320713995
2017-10-28,0.486932572
2017-10-28,0.604571509
2017-10-28,0.528756929
2017-10-28,0.553040049
2017-10-28,0.570972335
2017-10-28,0.462392968
2017-10-28,0.329717652
2017-10-28,0.478045659
2017-10-28,0.486517856
2017-10-28,0.265128873
2017-10-28,0.462433713
2017-10-29,0.409184229
2017-10-29,0.474325332
2017-10-29,0.370700263
2017-10-29,0.290531828
2017-10-29,0.230615548
2017-10-29,0.199227935
2017-10-29,0.316063943
2017-10-29,0.444993122
2017-10-29,0.463157937
2017-10-29,0.391429084
2017-10-29,0.494613912
2017-10-29,0.455553557
2017-10-30,0.712112028
2017-10-30,0.538501831
2017-10-30,0.574616512
2017-10-30,0.461320387
2017-10-30,0.660999433
2017-10-30,0.764779666
2017-10-30,0.745503568
2017-10-30,0.497616894
2017-10-30,0.625383002
2017-10-30,0.577155245
2017-10-30,0.599081793
2017-10-30,0.756127664
2017-10-31,0.557455381
2017-10-31,0.634172349
2017-10-31,0.554157148
2017-10-31,0.553186176
2017-10-31,0.544104068
2017-10-31,0.748650157
2017-10-31,0.748505045
2017-10-31,0.679349042
2017-10-31,0.6959605
2017-10-31,0.683226539
2017-10-31,0.662337311
2017-10-31,0.45758958
2017-11-01,0.409492637
2017-11-01,0.496716349
2017-11-01,0.241067298
2017-11-01,0.514855945
2017-11-01,0.214792992
2017-11-01,0.354651398
2017-11-01,0.468054497
2017-11-01,0.451122311
2017-11-01,0.550674511
2017-11-01,0.42362875
2017-11-01,0.341437822
2017-11-01,0.37635424
2017-11-02,0.671855506
2017-11-02,0.692356511
2017-11-02,0.677707605
2017-11-02,0.387812907
2017-11-02,0.535223943
2017-11-02,0.646415919
2017-11-02,0.573104164
2017-11-02,0.883589722
2017-11-02,0.524397045
2017-11-02,0.511950316
2017-11-02,0.572776008
2017-11-02,0.704495699
2017-11-03,0.787431881
2017-11-03,0.650322609
2017-11-03,0.861526696
2017-11-03,0.482194592
2017-11-03,0.767120736
2017-11-03,0.583951852
2017-11-03,0.67243355
2017-11-03,0.519672619
2017-11-03,0.630776018
2017-11-03,0.628691638
2017-11-03,0.449634845
2017-11-03,0.705965278
2017-11-04,0.434045973
2017-11-04,0.428037166
2017-11-04,0.530162343
2017-11-04,0.522036581
2017-11-04,0.250125123
2017-11-04,0.495527011
2017-11-04,0.388285604
2017-11-04,0.325879946
2017-11-04,0.233302857
2017-11-04,0.49099027
2017-11-04,0.453098731
2017-11-04,0.414284988
2017-11-05,0.359896703
2017-11-05,0.264220572
2017-11-05,0.373419233
2017-11-05,0.114932403
2017-11-05,0.38887558
2017-11-05,0.403136555
2017-11-05,0.482151339
2017-11-05,0.416481848
2017-11-05,0.283752911
2017-11-05,0.22264156
2017-11-05,0.271648334
2017-11-05,0.334566393
2017-11-06,0.63399105
2017-11-06,0.515538614
2017-11-06,0.652198294
2017-11-06,0.641161739
2017-11-06,0.727525891
2017-11-06,0.621346087
2017-11-06,0.546503467
2017-11-06,0.38370002
2017-11-06,0.64859947
2017-11-06,0.83600295
2017-11-06,0.649614445
2017-11-06,0.672201084
2017-11-07,0.49072184
2017-11-07,0.645811274
2017-11-07,0.54587515
2017-11-07,0.615997588
2017-11-07,0.561275662
2017-11-07,0.373563371
2017-11-07,0.507787526
2017-11-07,0.506791657
2017-11-07,0.611960995
2017-11-07,0.563940873
2017-11-07,0.480855574
2017-11-07,0.591437752
2017-11-08,0.375513716
2017-11-08,0.618886433
2017-11-08,0.585208807
2017-11-08,0.50726614
2017-11-08,0.662299273
2017-11-08,0.531056146
2017-11-08,0.67384489
2017-11-08,0.530995728
2017-11-08,0.600697915
2017-11-08,0.579197395
2017-11-08,0.499446414
2017-11-08,0.518441085
2017-11-09,0.48042313
2017-11-09,0.580477397
2017-11-09,0.602714355
2017-11-09,0.405517989
2017-11-09,0.62417955
2017-11-09,0.581263421
2017-11-09,0.551953554
2017-11-09,0.555337493
2017-11-09,0.538756235
2017-11-09,0.699867066
2017-11-09,0.664933802
2017-11-09,0.560114681
2017-11-10,0.509075035
2017-11-10,0.685494643
2017-11-10,0.506350666
2017-11-10,0.514286632
2017-11-10,0.671519854
2017-11-10,0.859239494
2017-11-10,0.683580741
2017-11-10,0.626729096
2017-11-10,0.831195182
2017-11-10,0.610884005
2017-11-10,0.746149073
2017-11-10,0.780170409
2017-11-11,0.304387094
2017-11-11,0.313742096
2017-11-11,0.507600091
2017-11-11,0.517968076
2017-11-11,0.480729497
2017-11-11,0.41380858
2017-11-11,0.400637317
2017-11-11,0.45200567
2017-11-11,0.495880124
2017-11-11,0.528217385
2017-11-11,0.560278918
2017-11-11,0.37710674
2017-11-12,0.42659015
2017-11-12,0.27190748
2017-11-12,0.446253276
2017-11-12,0.437396711
2017-11-12,0.304422634
2017-11-12,0.363555567
2017-11-12,0.181310174
2017-11-12,0.375912473
2017-11-12,0.238649886
2017-11-12,0.267325781
2017-11-12,0.376539572
2017-11-12,0.301382881
2017-11-13,0.453961054
2017-11-13,0.674862254
2017-11-13,0.640659172
2017-11-13,0.648513675
2017-11-13,0.509881337
2017-11-13,0.75191216
2017-11-13,0.615710654
2017-11-13,0.556063353
2017-11-13,0.710445708
2017-11-13,0.484109785
2017-11-13,0.677702061
2017-11-13,0.447624235
2017-11-14,0.783284985
2017-11-14,0.56467806
2017-11-14,0.421597948
2017-11-14,0.51359215
2017-11-14,0.540957821
2017-11-14,0.559999661
2017-11-14,0.619016635
2017-11-14,0.531940622
2017-11-14,0.453964831
2017-11-14,0.658936275
2017-11-14,0.595478516
2017-11-14,0.638842276
2017-11-15,0.680097259
2017-11-15,0.441606
2017-11-15,0.805728563
2017-11-15,0.618055487
2017-11-15,0.610926905
2017-11-15,0.491095724
2017-11-15,0.687769367
2017-11-15,0.647928422
2017-11-15,0.578259966
2017-11-15,0.435468952
2017-11-15,0.689259526
2017-11-15,0.651194923
2017-11-16,0.637132488
2017-11-16,0.463473782
2017-11-16,0.477751727
2017-11-16,0.68388181
2017-11-16,0.673662454
2017-11-16,0.686239959
2017-11-16,0.504057018
2017-11-16,0.769361978
2017-11-16,0.580796072
2017-11-16,0.741882744
2017-11-16,0.652871576
2017-11-16,0.468290101
2017-11-17,0.460217091
2017-11-17,0.554431178
2017-11-17,0.763495179
2017-11-17,0.468215462
2017-11-17,0.704049193
2017-11-17,0.621924154
2017-11-17,0.671772318
2017-11-17,0.688612611
2017-11-17,0.718634348
2017-11-17,0.739029079
2017-11-17,0.784536243
2017-11-17,0.684089368
2017-11-18,0.272471126
2017-11-18,0.425107651
2017-11-18,0.466876865
2017-11-18,0.528471646
2017-11-18,0.345853494
2017-11-18,0.53582375
2017-11-18,0.412536745
2017-11-18,0.493243203
2017-11-18,0.48855722
2017-11-18,0.533888658
2017-11-18,0.18668877
2017-11-18,0.494152705
2017-11-19,0.461391529
2017-11-19,0.32214029
2017-11-19,0.356701669
2017-11-19,0.239403593
2017-11-19,0.449735777
2017-11-19,0.316853728
2017-11-19,0.349434517
2017-11-19,0.449252616
2017-11-19,0.354739114
2017-11-19,0.248784054
2017-11-19,0.388808141
2017-11-19,0.179050505
2017-11-20,0.628411182
2017-11-20,0.560509066
2017-11-20,0.632239789
2017-11-20,0.459920315
2017-11-20,0.612622871
2017-11-20,0.604772275
2017-11-20,0.428797474
2017-11-20,0.640921801
2017-11-20,0.559781473
2017-11-20,0.567423938
2017-11-20,0.592755143
2017-11-20,0.686957554
2017-11-21,0.660948942
2017-11-21,0.661786416
2017-11-21,0.589234823
2017-11-21,0.500473824
2017-11-21,0.567208224
2017-11-21,0.415698441
2017-11-21,0.666826828
2017-11-21,0.482829313
2017-11-21,0.478069604
2017-11-21,0.633133501
2017-11-21,0.539381741
2017-11-21,0.668292496
2017-11-22,0.67681542
2017-11-22,0.422045692
2017-11-22,0.558043123
2017-11-22,0.685360689
2017-11-22,0.396134399
2017-11-22,0.589181675
2017-11-22,0.61863134
2017-11-22,0.764656244
2017-11-22,0.524476021
2017-11-22,0.634390869
2017-11-22,0.586503419
2017-11-22,0.601497543
2017-11-23,0.636520904
2017-11-23,0.66931466
2017-11-23,0.567457261
2017-11-23,0.492165877
2017-11-23,0.388875469
2017-11-23,0.677430838
2017-11-23,0.444917359
2017-11-23,0.635282996
2017-11-23,0.769911531
2017-11-23,0.573613819
2017-11-23,0.749170852
2017-11-23,0.708342659
2017-11-24,0.559946224
2017-11-24,0.662289323
2017-11-24,0.49275029
2017-11-24,0.5315224
2017-11-24,0.666664605
2017-11-24,0.724159504
2017-11-24,0.491497302
2017-11-24,0.771100017
2017-11-24,0.744452666
